order_id,product_id,buyer_id,supplier_id,order_dates,shipper_id
OR00104,PR00903,BU00011,SP00069,2023-03-10,SH00077
OR00105,PR00281,BU00225,SP00649,2023-12-11,SH00013
OR00106,PR00684,BU00392,SP00187,2023-09-24,SH00078
OR00107,PR00190,BU00794,SP00226,2023-10-31,SH00004
OR00108,PR00004,BU00885,SP00442,2024-01-19,SH00003
OR00109,PR00721,BU00670,SP00757,2023-06-28,SH00044
OR00110,PR00991,BU00642,SP00264,2023-08-11,SH00008
OR00111,PR00145,BU00704,SP00209,2023-03-18,SH00031
OR00112,PR00345,BU00796,SP00017,2023-12-27,SH00015
OR00113,PR00049,BU00163,SP00416,2023-03-13,SH00073
OR00114,PR00610,BU00029,SP00116,2023-05-18,SH00065
OR00115,PR00316,BU00820,SP00061,2023-06-03,SH00023
OR00116,PR00445,BU00889,SP00283,2023-09-25,SH00059
OR00117,PR00544,BU00748,SP00253,2023-11-05,SH00035
OR00118,PR00258,BU00785,SP00169,2023-04-07,SH00067
OR00119,PR00006,BU00512,SP00513,2023-09-27,SH00025
OR00120,PR00259,BU00775,SP00978,2023-08-15,SH00053
OR00121,PR00259,BU00907,SP00873,2023-03-05,SH00041
OR00122,PR00914,BU00372,SP00049,2023-07-13,SH00006
OR00123,PR00856,BU00798,SP00418,2023-04-28,SH00021
OR00124,PR00141,BU00208,SP00660,2023-04-07,SH00010
OR00125,PR00143,BU00234,SP00497,2023-02-19,SH00017
OR00126,PR00698,BU00072,SP00081,2023-04-18,SH00033
OR00127,PR00132,BU00861,SP00631,2023-08-04,SH00022
OR00128,PR00154,BU00467,SP00609,2023-02-06,SH00033
OR00129,PR00010,BU00482,SP00907,2023-11-11,#NUM!
OR00130,PR00411,BU00814,SP00129,2023-12-06,SH00049
OR00131,PR00820,BU00476,SP00128,2023-09-17,SH00008
OR00132,PR00880,BU00824,SP00416,2023-08-20,SH00027
OR00133,PR00537,BU00999,SP00662,2023-10-14,SH00024
OR00134,PR00323,BU00602,SP00997,2023-12-08,SH00053
OR00135,PR00676,BU00469,SP00637,2023-07-01,SH00049
OR00136,PR00900,BU00172,SP00768,2023-09-15,SH00060
OR00137,PR00077,BU00752,SP00936,2023-03-27,SH00005
OR00138,PR00745,BU00112,SP00750,2023-08-07,SH00044
OR00139,PR00923,BU00587,SP00068,2023-12-27,SH00063
OR00140,PR00141,BU00814,SP00360,2023-07-26,SH00013
OR00141,PR00775,BU00796,SP00202,2023-03-01,SH00038
OR00142,PR00170,BU00995,SP00268,2023-06-08,SH00026
OR00143,PR00430,BU00517,SP00072,2023-11-22,SH00040
OR00144,PR00120,BU00661,SP00549,2023-03-18,SH00029
OR00145,PR00382,BU00276,SP00453,2023-05-18,SH00069
OR00146,PR00528,BU00166,SP00054,2023-07-09,SH00068
OR00147,PR00109,BU00111,SP00131,2023-03-21,SH00063
OR00148,PR00937,BU00614,SP00389,2023-02-01,SH00042
OR00149,PR00205,BU00767,SP00578,2023-02-05,SH00026
OR00150,PR00158,BU00896,SP00819,2023-07-19,SH00018
OR00151,PR00710,BU00273,SP00668,2023-11-04,SH00003
OR00152,PR00544,BU00688,SP00902,2023-02-26,SH00058
OR00153,PR00813,BU00071,SP00023,2023-08-20,SH00025
OR00154,PR00680,BU00839,SP00669,2023-08-01,SH00039
OR00155,PR00379,BU00388,SP00819,2023-07-09,SH00047
OR00156,PR00405,BU00517,SP00045,2023-07-01,SH00025
OR00157,PR00503,BU00352,SP00889,2023-11-25,SH00062
OR00158,PR00821,BU00218,SP00743,2023-12-08,SH00019
OR00159,PR00136,BU00593,SP00667,2023-12-04,SH00001
OR00160,PR00207,BU00246,SP00608,2023-02-16,SH00057
OR00161,PR00022,BU00854,SP00177,2023-12-16,SH00009
OR00162,PR00631,BU00273,SP00044,2023-08-12,SH00039
OR00163,PR00909,BU00698,SP00931,2023-03-12,SH00004
OR00164,PR00633,BU00461,SP00423,2023-08-06,SH00005
OR00165,PR00715,BU00317,SP00956,2023-11-18,SH00008
OR00166,PR00220,BU00719,SP00776,2023-06-24,SH00072
OR00167,PR00878,BU00051,SP00332,2023-10-08,SH00068
OR00168,PR00589,BU00709,SP00650,2023-05-22,SH00043
OR00169,PR00103,BU00577,SP00894,2023-07-29,SH00044
OR00170,PR00331,BU00431,SP00977,2023-11-13,SH00004
OR00171,PR00646,BU00190,SP00123,2023-04-08,SH00047
OR00172,PR00456,BU00393,SP00570,2023-03-16,SH00048
OR00173,PR00857,BU00815,SP00684,2023-07-28,SH00026
OR00174,PR00587,BU00749,SP00342,2023-08-20,SH00054
OR00175,PR00220,BU00700,SP00549,2023-10-01,SH00021
OR00176,PR00072,BU00291,SP00265,2023-03-22,SH00031
OR00177,PR00297,BU00321,SP00620,2023-12-08,SH00036
OR00178,PR00225,BU00840,SP00184,2023-10-26,SH00065
OR00179,PR00848,BU00288,SP00332,2023-02-24,SH00024
OR00180,PR00224,BU00728,SP00822,2023-04-24,SH00046
OR00181,PR00819,BU00692,SP00777,2023-08-12,SH00079
OR00182,PR00490,BU00295,SP00164,2023-03-29,SH00021
OR00183,PR00508,BU00721,SP00633,2023-10-09,SH00043
OR00184,PR00314,BU00464,SP00203,2023-09-27,SH00037
OR00185,PR00107,BU00867,SP00992,2023-07-08,SH00007
OR00186,PR00628,BU00754,SP01000,2023-09-02,SH00073
OR00187,PR00276,BU00957,SP00314,2023-05-26,SH00050
OR00188,PR00760,BU00708,SP00697,2023-12-18,SH00056
OR00189,PR00608,BU00466,SP00103,2023-06-19,SH00048
OR00190,PR00593,BU00632,SP00651,2023-06-06,SH00045
OR00191,PR00816,BU00459,SP00739,2023-09-23,SH00041
OR00192,PR00423,BU00258,SP00001,2023-04-15,SH00026
OR00193,PR00482,BU00511,SP00745,2023-11-22,SH00068
OR00194,PR00181,BU00209,SP00575,2023-04-28,SH00019
OR00195,PR00988,BU00453,SP00821,2023-08-15,SH00021
OR00196,PR00014,BU00681,SP00286,2024-01-11,SH00029
OR00197,PR00195,BU00680,SP00293,2023-08-30,SH00028
OR00198,PR00277,BU00208,SP00544,2023-07-09,SH00008
OR00199,PR00925,BU00606,SP00475,2023-06-18,SH00049
OR00200,PR00022,BU00596,SP00276,2023-12-10,SH00045
OR00201,PR00956,BU00939,SP00455,2023-10-30,SH00075
OR00202,PR00297,BU00695,SP00143,2024-01-01,SH00020
OR00203,PR00952,BU00436,SP00144,2023-10-11,SH00020
OR00204,PR00140,BU00597,SP00286,2023-10-03,SH00003
OR00205,PR00480,BU00559,SP00380,2023-12-23,SH00072
OR00206,PR00716,BU00602,SP00528,2023-10-28,SH00066
OR00207,PR00431,BU00533,SP00634,2023-07-01,SH00050
OR00208,PR00588,BU00078,SP00351,2023-06-29,SH00029
OR00209,PR00888,BU00220,SP00094,2023-06-19,SH00034
OR00210,PR00790,BU00420,SP00229,2023-12-21,SH00006
OR00211,PR00921,BU00582,SP00039,2023-07-15,SH00048
OR00212,PR00989,BU00241,SP00095,2023-01-10,SH00035
OR00213,PR00157,BU00183,SP00551,2023-12-22,SH00013
OR00214,PR00163,BU00645,SP00801,2023-01-03,SH00003
OR00215,PR00070,BU00017,SP00137,2023-11-15,SH00077
OR00216,PR00658,BU00867,SP00728,2023-09-04,SH00039
OR00217,PR00195,BU00252,SP00552,2023-12-09,SH00040
OR00218,PR00106,BU00379,SP00883,2023-01-05,SH00067
OR00219,PR00293,BU00062,SP00300,2023-07-31,SH00065
OR00220,PR00258,BU00006,SP00615,2023-03-20,SH00059
OR00221,PR00482,BU00585,SP00323,2023-06-12,SH00050
OR00222,PR00539,BU00062,SP00813,2023-03-14,SH00041
OR00223,PR00596,BU00885,SP00594,2023-10-05,SH00057
OR00224,PR00789,BU00603,SP00206,2023-01-06,SH00048
OR00225,PR00234,BU00207,SP00610,2023-03-19,SH00050
OR00226,PR00828,BU00716,SP00284,2023-07-13,SH00040
OR00227,PR00901,BU00525,SP00461,2024-01-04,SH00012
OR00228,PR00779,BU00228,SP00690,2023-03-10,SH00060
OR00229,PR00227,BU00503,SP00711,2023-02-11,SH00040
OR00230,PR00593,BU00223,SP00640,2023-08-05,SH00001
OR00231,PR00790,BU00307,SP00096,2023-05-23,SH00043
OR00232,PR00366,BU00483,SP00675,2023-05-12,SH00004
OR00233,PR00708,BU00808,SP00013,2023-08-24,SH00073
OR00234,PR00387,BU00085,SP00331,2024-01-26,SH00046
OR00235,PR00947,BU00462,SP00394,2023-03-06,SH00038
OR00236,PR00689,BU00376,SP00325,2023-03-03,SH00001
OR00237,PR00341,BU00696,SP00210,2023-07-26,SH00054
OR00238,PR00202,BU00866,SP00738,2023-02-14,SH00015
OR00239,PR00428,BU00761,SP00123,2023-08-16,SH00032
OR00240,PR00626,BU00939,SP00868,2023-03-19,SH00052
OR00241,PR00758,BU00491,SP00617,2023-06-18,SH00014
OR00242,PR00152,BU00992,SP00036,2024-01-13,SH00033
OR00243,PR00536,BU00078,SP00813,2023-08-13,SH00017
OR00244,PR00465,BU00622,SP00111,2023-02-16,SH00042
OR00245,PR00067,BU00035,SP00644,2023-10-14,SH00038
OR00246,PR00611,BU00867,SP00022,2023-04-21,SH00007
OR00247,PR00305,BU00907,SP00696,2023-04-29,SH00054
OR00248,PR00520,BU00556,SP00615,2023-10-18,SH00070
OR00249,PR00633,BU00779,SP00782,2024-01-03,SH00016
OR00250,PR00321,BU00346,SP00858,2023-08-03,SH00013
OR00251,PR00505,BU00054,SP00917,2023-06-29,SH00036
OR00252,PR00073,BU00592,SP00496,2023-12-31,SH00057
OR00253,PR00563,BU00797,SP00216,2023-05-18,SH00038
OR00254,PR00649,BU00427,SP00518,2023-10-16,SH00001
OR00255,PR00624,BU00893,SP00150,2023-11-05,SH00073
OR00256,PR00263,BU00155,SP00368,2023-01-28,SH00042
OR00257,PR00564,BU00429,SP00462,2023-08-08,SH00023
OR00258,PR00302,BU00675,SP00283,2023-07-06,SH00037
OR00259,PR00530,BU00825,SP00702,2023-01-23,SH00038
OR00260,PR00704,BU00317,SP00834,2023-03-01,SH00068
OR00261,PR00276,BU00869,SP00311,2023-02-10,SH00098
OR00262,PR00243,BU00262,SP00042,2023-06-23,SH00033
OR00263,PR00355,BU00825,SP00163,2023-07-23,SH00051
OR00264,PR00697,BU00190,SP00055,2023-12-06,SH00079
OR00265,PR00769,BU00167,SP00675,2023-08-09,SH00011
OR00266,PR00492,BU00747,SP00286,2023-01-18,SH00026
OR00267,PR00692,BU00252,SP00673,2023-09-08,SH00012
OR00268,PR00850,BU00678,SP00354,2023-11-10,SH00076
OR00269,PR00595,BU00786,SP00876,2023-04-27,SH00009
OR00270,PR00764,BU00638,SP00641,2023-01-20,SH00078
OR00271,PR00380,BU00425,SP00909,2023-10-06,SH00054
OR00272,PR00824,BU00874,SP00524,2023-02-02,SH00031
OR00273,PR00703,BU00083,SP00312,2023-10-17,SH00051
OR00274,PR00638,BU00558,SP00492,2023-04-26,SH00005
OR00275,PR00973,BU00822,SP00974,2023-12-23,SH00076
OR00276,PR00696,BU00884,SP00472,2023-12-10,SH00073
OR00277,PR00554,BU00807,SP00438,2023-09-27,SH00079
OR00278,PR00016,BU00370,SP00756,2023-06-22,SH00026
OR00279,PR00516,BU00119,SP00474,2023-04-29,SH00075
OR00280,PR00120,BU00698,SP00134,2023-08-18,SH00037
OR00281,PR00966,BU00998,SP00446,2023-06-24,SH00003
OR00282,PR00215,BU00912,SP00151,2024-01-04,SH00001
OR00283,PR00382,BU00752,SP00186,2023-06-28,SH00050
OR00284,PR00077,BU00752,SP00101,2023-06-25,SH00038
OR00285,PR00604,BU00465,SP00087,2023-10-24,SH00019
OR00286,PR00908,BU00107,SP00347,2023-05-05,SH00057
OR00287,PR00738,BU00062,SP00913,2023-10-02,SH00070
OR00288,PR00500,BU00241,SP00262,2023-12-01,SH00067
OR00289,PR00504,BU00368,SP00620,2023-03-05,SH00050
OR00290,PR00480,BU00069,SP00274,2023-09-20,SH00041
OR00291,PR00681,BU00626,SP00293,2023-07-15,SH00046
OR00292,PR00477,BU00842,SP00864,2023-04-27,SH00017
OR00293,PR00722,BU00283,SP00969,2023-02-03,SH00036
OR00294,PR00127,BU00515,SP00435,2023-12-22,SH00054
OR00295,PR00198,BU00851,SP00567,2023-05-18,SH00058
OR00296,PR00046,BU00449,SP00766,2023-02-02,SH00077
OR00297,PR00006,BU00549,SP00768,2023-01-30,SH00002
OR00298,PR00135,BU00180,SP00520,2023-03-17,SH00020
OR00299,PR00895,BU00438,SP00576,2024-01-15,SH00067
OR00300,PR00824,BU00727,SP00381,2023-06-22,SH00041
OR00301,PR00375,BU00601,SP00139,2023-11-13,SH00079
OR00302,PR00345,BU00212,SP00795,2023-07-30,SH00056
OR00303,PR00855,BU00940,SP00531,2023-12-01,SH00036
OR00304,PR00853,BU00772,SP00694,2023-11-03,SH00016
OR00305,PR00631,BU00482,SP00742,2023-11-17,SH00032
OR00306,PR00782,BU00481,SP00686,2023-01-09,SH00006
OR00307,PR00091,BU00183,SP00437,2023-12-15,SH00064
OR00308,PR00048,BU00922,SP00036,2023-06-17,SH00044
OR00309,PR00114,BU00698,SP00802,2023-08-31,SH00076
OR00310,PR00764,BU00530,SP00772,2023-04-04,SH00024
OR00311,PR00814,BU00999,SP00398,2024-01-09,SH00079
OR00312,PR00621,BU00840,SP00770,2023-06-24,SH00032
OR00313,PR00472,BU00116,SP00618,2023-06-04,SH00038
OR00314,PR00585,BU00474,SP00895,2024-01-08,SH00073
OR00315,PR00107,BU00363,SP00406,2023-09-25,SH00025
OR00316,PR00661,BU00276,SP00871,2024-01-04,SH00032
OR00317,PR00814,BU00659,SP00289,2023-04-21,SH00049
OR00318,PR00068,BU00475,SP00430,2023-10-03,SH00072
OR00319,PR00697,BU00724,SP00654,2023-09-22,SH00006
OR00320,PR00838,BU00575,SP00438,2023-09-08,SH00024
OR00321,PR00386,BU00136,SP00222,2023-07-07,SH00010
OR00322,PR00818,BU00563,SP00839,2023-05-07,SH00018
OR00323,PR00205,BU00047,SP00831,2023-10-14,SH00066
OR00324,PR00834,BU00845,SP00548,2023-12-07,SH00001
OR00325,PR00824,BU00668,SP00316,2023-11-17,SH00079
OR00326,PR00053,BU00474,SP00529,2023-07-06,SH00050
OR00327,PR00629,BU00858,SP00356,2023-02-17,SH00077
OR00328,PR00688,BU00900,SP00513,2023-08-14,SH00032
OR00329,PR00104,BU00813,SP00581,2023-11-27,SH00063
OR00330,PR00228,BU00865,SP00660,2023-10-13,SH00019
OR00331,PR00854,BU00347,SP00013,2023-10-27,SH00043
OR00332,PR00714,BU00542,SP00501,2023-07-13,SH00048
OR00333,PR00566,BU00683,SP00357,2023-08-22,SH00018
OR00334,PR00515,BU00745,SP00030,2023-03-26,SH00063
OR00335,PR00668,BU00422,SP00972,2023-12-04,SH00047
OR00336,PR00025,BU00463,SP00703,2023-06-20,SH00016
OR00337,PR00745,BU00047,SP00228,2023-03-04,SH00007
OR00338,PR00387,BU00179,SP00329,2023-09-29,SH00068
OR00339,PR00083,BU00464,SP00785,2023-06-19,SH00073
OR00340,PR00974,BU00098,SP00718,2023-04-04,SH00050
OR00341,PR00320,BU00671,SP00180,2023-05-18,SH00065
OR00342,PR00170,BU00414,SP00119,2023-02-13,SH00051
OR00343,PR00779,BU00403,SP00512,2023-06-24,SH00014
OR00344,PR00049,BU00025,SP00560,2023-04-10,SH00078
OR00345,PR00147,BU00905,SP00556,2023-06-01,SH00026
OR00346,PR00456,BU00322,SP00613,2023-06-03,SH00012
OR00347,PR00141,BU00658,SP00793,2023-07-10,SH00065
OR00348,PR00816,BU00108,SP00801,2023-01-05,SH00048
OR00349,PR00253,BU00848,SP00877,2023-01-13,SH00017
OR00350,PR00683,BU00699,SP00955,2023-06-16,SH00069
OR00351,PR00651,BU00425,SP00332,2023-06-20,SH00025
OR00352,PR00529,BU00433,SP00623,2023-12-12,SH00034
OR00353,PR00639,BU00239,SP00661,2023-05-22,SH00076
OR00354,PR00041,BU00318,SP00983,2023-01-05,SH00045
OR00355,PR00387,BU00789,SP00969,2023-09-15,SH00022
OR00356,PR00946,BU00219,SP00215,2023-05-16,SH00009
OR00357,PR00924,BU00620,SP00949,2023-11-26,SH00010
OR00358,PR00082,BU00777,SP00636,2023-12-30,SH00054
OR00359,PR00975,BU00125,SP00225,2023-01-18,SH00062
OR00360,PR00692,BU00333,SP00815,2023-12-08,SH00076
OR00361,PR00180,BU00182,SP00374,2023-12-11,SH00063
OR00362,PR00065,BU00154,SP00054,2023-09-15,SH00028
OR00363,PR00648,BU00299,SP00977,2023-01-27,SH00060
OR00364,PR00228,BU00717,SP00884,2023-03-08,SH00011
OR00365,PR00817,BU00162,SP00262,2023-06-12,SH00063
OR00366,PR00131,BU00169,SP00082,2023-05-28,SH00041
OR00367,PR00985,BU00270,SP00708,2023-01-15,SH00077
OR00368,PR00150,BU00030,SP00345,2023-07-16,SH00018
OR00369,PR00966,BU00609,SP00410,2023-05-15,SH00076
OR00370,PR00831,BU00074,SP00416,2023-03-19,SH00079
OR00371,PR00479,BU00762,SP00602,2023-09-11,SH00001
OR00372,PR00024,BU00079,SP00550,2023-10-20,SH00019
OR00373,PR00649,BU00829,SP00941,2023-01-23,SH00046
OR00374,PR00440,BU00760,SP00825,2023-12-07,SH00065
OR00375,PR00370,BU00844,SP00592,2023-12-13,SH00041
OR00376,PR00463,BU00160,SP00682,2023-12-21,SH00050
OR00377,PR00944,BU00858,SP00831,2023-03-12,SH00052
OR00378,PR00701,BU00648,SP00941,2023-04-06,SH00030
OR00379,PR00043,BU00391,SP00368,2023-11-20,SH00027
OR00380,PR00453,BU00247,SP00551,2023-10-25,SH00028
OR00381,PR00482,BU00837,SP00518,2023-02-20,SH00014
OR00382,PR00384,BU00772,SP00928,2023-12-10,SH00031
OR00383,PR00865,BU00624,SP00261,2023-06-23,SH00033
OR00384,PR00217,BU00089,SP00370,2023-06-19,SH00022
OR00385,PR00846,BU00294,SP00276,2023-11-19,SH00015
OR00386,PR00072,BU00065,SP00918,2023-01-19,SH00020
OR00387,PR00567,BU00122,SP00867,2023-01-23,SH00054
OR00388,PR00060,BU00676,SP00928,2023-01-12,SH00025
OR00389,PR00906,BU00907,SP00905,2023-12-24,SH00076
OR00390,PR00116,BU00317,SP00490,2023-05-20,SH00007
OR00391,PR00118,BU00994,SP00246,2023-08-20,SH00075
OR00392,PR00711,BU00178,SP00718,2023-03-28,SH00013
OR00393,PR00649,BU00520,SP00625,2023-08-24,SH00005
OR00394,PR00569,BU00397,SP00620,2023-04-12,SH00008
OR00395,PR00584,BU00154,SP00558,2023-09-13,SH00053
OR00396,PR00625,BU00441,SP00025,2023-08-17,SH00016
OR00397,PR00822,BU00816,SP00993,2023-06-25,SH00075
OR00398,PR00231,BU00363,SP00477,2023-02-19,SH00010
OR00399,PR00665,BU00994,SP00002,2023-09-15,SH00073
OR00400,PR00641,BU00357,SP00655,2023-02-18,SH00029
OR00401,PR00611,BU00313,SP00059,2023-11-11,SH00063
OR00402,PR00629,BU00790,SP00141,2023-06-01,SH00025
OR00403,PR00403,BU00078,SP00049,2023-02-20,SH00073
OR00404,PR00111,BU00926,SP00987,2023-06-29,SH00021
OR00405,PR00570,BU00044,SP00970,2023-01-04,SH00019
OR00406,PR00884,BU00204,SP00846,2023-06-02,SH00008
OR00407,PR00089,BU00877,SP00004,2023-02-16,SH00027
OR00408,PR00372,BU00638,SP00292,2023-07-08,SH00021
OR00409,PR00269,BU00595,SP00704,2023-12-08,SH00072
OR00410,PR00917,BU00812,SP00608,2023-05-21,SH00043
OR00411,PR00537,BU00978,SP00107,2023-08-04,SH00078
OR00412,PR00982,BU00892,SP00819,2023-02-02,SH00068
OR00413,PR00454,BU00958,SP00648,2023-09-30,SH00069
OR00414,PR00409,BU00806,SP00180,2023-04-02,SH00045
OR00415,PR00692,BU00652,SP00543,2023-12-15,SH00027
OR00416,PR00674,BU00493,SP00957,2023-08-02,SH00048
OR00417,PR00039,BU01000,SP00290,2023-10-02,SH00028
OR00418,PR00221,BU00430,SP00111,2023-06-01,SH00044
OR00419,PR00027,BU00118,SP00896,2023-09-04,SH00051
OR00420,PR00384,BU00959,SP00918,2023-07-18,SH00068
OR00421,PR00907,BU00222,SP00380,2023-03-05,SH00045
OR00422,PR00742,BU00595,SP00314,2023-01-17,SH00053
OR00423,PR00279,BU00393,SP00856,2023-06-26,SH00070
OR00424,PR00027,BU00253,SP00757,2023-04-17,SH00037
OR00425,PR00335,BU00868,SP00529,2023-04-10,SH00012
OR00426,PR00788,BU00335,SP00953,2023-03-15,SH00072
OR00427,PR00882,BU00109,SP00210,2023-12-24,SH00056
OR00428,PR00920,BU00776,SP00230,2023-03-24,SH00026
OR00429,PR00832,BU00387,SP00381,2023-08-17,SH00055
OR00430,PR00195,BU00559,SP00665,2023-03-07,SH00024
OR00431,PR00862,BU00294,SP00457,2023-03-11,SH00068
OR00432,PR00873,BU00943,SP00941,2023-06-02,SH00049
OR00433,PR00320,BU00717,SP00144,2023-05-16,SH00003
OR00434,PR00243,BU00593,SP00061,2023-10-20,SH00017
OR00435,PR00075,BU00677,SP00698,2023-11-21,SH00029
