payment_id,payment_type,payment_amount,installment_number,order_id
PD00095,Cash on Delivery (COD),328.4,7,OR00663
PD00096,Mobile Wallets,984.57,8,OR00601
PD00097,Bank Transfer,537.6,3,OR00836
PD00098,Debit Card,238.1,5,OR00172
PD00099,Cash on Delivery (COD),832.46,3,OR00099
PD00100,PayPal,656.39,11,OR00693
PD00101,Credit Card,648.4,8,OR00057
PD00102,Cash on Delivery (COD),411.93,1,OR00343
PD00103,PayPal,880.98,10,OR00687
PD00104,Bank Transfer,604.01,8,OR00147
PD00105,Debit Card,268.22,2,OR00675
PD00106,Credit Card,955.51,4,OR00748
PD00107,Mobile Wallets,35.38,12,OR00460
PD00108,Credit Card,112.82,0,OR00948
PD00109,PayPal,346.04,0,OR00492
PD00110,PayPal,583.47,8,OR00478
PD00111,Cash on Delivery (COD),236.86,6,OR00720
PD00112,Mobile Wallets,519.95,12,OR00489
PD00113,Mobile Wallets,223.09,8,OR00130
PD00114,Cash on Delivery (COD),220.36,6,OR00031
PD00115,Credit Card,600.46,7,OR00354
PD00116,PayPal,460.07,2,OR00731
PD00117,PayPal,474.21,5,OR00544
PD00118,Mobile Wallets,654.81,5,OR00049
PD00119,Bank Transfer,843.33,10,OR00546
PD00120,Cash on Delivery (COD),666.51,7,OR00900
PD00121,Debit Card,463.83,11,OR00425
PD00122,Cash on Delivery (COD),207.52,2,OR00598
PD00123,Debit Card,621.03,5,OR00902
PD00124,Credit Card,696.62,5,OR00687
PD00125,Cash on Delivery (COD),609.09,11,OR00698
PD00126,Credit Card,992.73,5,OR00105
PD00127,Mobile Wallets,934.33,11,OR00157
PD00128,Debit Card,591.69,6,OR00784
PD00129,Credit Card,21.1,12,OR00085
PD00130,Debit Card,602.71,1,OR00237
PD00131,Bank Transfer,356.11,6,OR00237
PD00132,Credit Card,567.45,6,OR00331
PD00133,Bank Transfer,516.16,12,OR00484
PD00134,Debit Card,339.67,4,OR00495
PD00135,PayPal,734.66,4,OR00662
PD00136,Credit Card,863.09,6,OR00279
PD00137,Bank Transfer,172.07,9,OR00749
PD00138,Cash on Delivery (COD),697.38,1,OR00979
PD00139,Cash on Delivery (COD),899.39,2,OR00978
PD00140,Credit Card,415.93,2,OR00929
PD00141,Debit Card,844.54,4,OR00289
PD00142,Credit Card,339.66,6,OR00835
PD00143,PayPal,979.96,11,OR00140
PD00144,Mobile Wallets,380.13,9,OR00971
PD00145,Bank Transfer,996.37,7,OR00822
PD00146,Credit Card,25.35,3,OR00190
PD00147,Debit Card,984.52,4,OR00568
PD00148,Debit Card,823.27,1,OR00119
PD00149,Debit Card,921.76,9,OR00480
PD00150,Cash on Delivery (COD),825.55,6,OR00934
PD00151,Cash on Delivery (COD),866.19,4,OR00866
PD00152,Debit Card,475.67,9,OR00052
PD00153,Mobile Wallets,26.25,8,OR00476
PD00154,Cash on Delivery (COD),58.94,9,OR00605
PD00155,Bank Transfer,313.7,6,OR00071
PD00156,Debit Card,944.27,4,OR00764
PD00157,Credit Card,160.72,7,OR00460
PD00158,Cash on Delivery (COD),605.74,11,OR00737
PD00159,Debit Card,280.68,5,OR00626
PD00160,Credit Card,730.78,2,OR00536
PD00161,Debit Card,526.35,7,OR00738
PD00162,PayPal,509.96,9,OR00488
PD00163,Mobile Wallets,83.65,6,OR00223
PD00164,Cash on Delivery (COD),835.88,5,OR00744
PD00165,Credit Card,788.27,9,OR00550
PD00166,Mobile Wallets,415.67,11,OR00047
PD00167,Cash on Delivery (COD),826.46,12,OR00027
PD00168,Bank Transfer,387.28,7,OR00373
PD00169,Bank Transfer,516.1,5,OR00687
PD00170,Debit Card,542.28,0,OR00309
PD00171,PayPal,149.78,11,OR00817
PD00172,Cash on Delivery (COD),393.63,12,OR00664
PD00173,Cash on Delivery (COD),874.1,1,OR00812
PD00174,Cash on Delivery (COD),588.65,2,OR00578
PD00175,Credit Card,491.12,8,OR00027
PD00176,Mobile Wallets,339.86,5,OR00560
PD00177,Bank Transfer,445.28,0,OR00005
PD00178,PayPal,121.95,3,OR00609
PD00179,Bank Transfer,195.02,7,OR00727
PD00180,Mobile Wallets,19.16,3,OR00706
PD00181,Debit Card,364.13,11,OR00200
PD00182,Debit Card,573.34,12,OR00110
PD00183,Debit Card,601.79,7,OR00108
PD00184,PayPal,230.6,7,OR00598
PD00185,Bank Transfer,858.26,1,OR00383
PD00186,Mobile Wallets,125.4,5,OR00966
PD00187,Debit Card,646.18,4,OR00153
PD00188,Debit Card,456.57,2,OR00090
PD00189,PayPal,78.07,11,OR00663
PD00190,PayPal,546.49,10,OR00801
PD00191,Mobile Wallets,822.41,12,OR00781
PD00192,Debit Card,905.49,11,OR00892
PD00193,PayPal,798.76,2,OR00545
PD00194,Credit Card,28.05,4,OR00211
PD00195,PayPal,658.68,5,OR00881
PD00196,Bank Transfer,165.26,9,OR00870
PD00197,Cash on Delivery (COD),89.51,1,OR00087
PD00198,Cash on Delivery (COD),280.36,8,OR00911
PD00199,Mobile Wallets,205.81,9,OR00382
PD00200,Cash on Delivery (COD),800.99,1,OR00934
PD00201,Debit Card,536.39,9,OR00882
PD00202,Mobile Wallets,55.26,11,OR00309
PD00203,PayPal,914.87,2,OR00652
PD00204,Cash on Delivery (COD),818.93,5,OR00040
PD00205,Mobile Wallets,286.09,10,OR00195
PD00206,PayPal,988.85,3,OR00509
PD00207,Debit Card,743.09,4,OR00331
PD00208,PayPal,40.43,3,OR00386
PD00209,Debit Card,597.2,7,OR00967
PD00210,PayPal,182.12,2,OR00573
PD00211,Debit Card,928.37,11,OR00925
PD00212,PayPal,507.49,1,OR00168
PD00213,Debit Card,447.22,6,OR00789
PD00214,Bank Transfer,200.71,1,OR00918
PD00215,Bank Transfer,962.31,5,OR00308
PD00216,Mobile Wallets,443.85,12,OR00386
PD00217,Mobile Wallets,485.63,5,OR00434
PD00218,Credit Card,302.82,3,OR00109
PD00219,PayPal,352.53,4,OR00637
PD00220,Bank Transfer,498.47,2,OR00035
PD00221,PayPal,674.31,11,OR00963
PD00222,PayPal,200.85,11,OR00948
PD00223,Mobile Wallets,625.31,7,OR00027
PD00224,Credit Card,445.22,5,OR00700
PD00225,Debit Card,157.05,4,OR00990
PD00226,Credit Card,142.99,0,OR00659
PD00227,Credit Card,668.62,6,OR00736
PD00228,Cash on Delivery (COD),450.76,2,OR00998
PD00229,PayPal,791.81,8,OR00165
PD00230,Bank Transfer,658.59,1,OR00206
PD00231,Cash on Delivery (COD),191.17,2,OR00564
PD00232,Credit Card,230.24,6,OR00538
PD00233,PayPal,1.72,5,OR00563
PD00234,Cash on Delivery (COD),394.85,5,OR00248
PD00235,Cash on Delivery (COD),674.49,3,OR00590
PD00236,PayPal,753.28,10,OR00052
PD00237,PayPal,506.83,4,OR00237
PD00238,PayPal,889.06,1,OR00997
PD00239,Bank Transfer,540.08,9,OR00416
PD00240,Bank Transfer,987,0,OR00167
PD00241,Cash on Delivery (COD),731.23,9,OR00829
PD00242,Cash on Delivery (COD),816.36,8,OR00306
PD00243,Debit Card,407.84,1,OR00562
PD00244,Credit Card,480.25,9,OR00812
PD00245,Mobile Wallets,629.95,0,OR00814
PD00246,Cash on Delivery (COD),586.56,2,OR00635
PD00247,Bank Transfer,285.84,2,OR00743
PD00248,Mobile Wallets,768.39,8,OR00635
PD00249,Credit Card,613.35,1,OR00633
PD00250,PayPal,810.76,11,OR00158
PD00251,Mobile Wallets,911.11,11,OR00336
PD00252,Bank Transfer,959.58,2,OR00892
PD00253,Bank Transfer,939.68,11,OR00704
PD00254,Mobile Wallets,984.97,1,OR00160
PD00255,Credit Card,283.02,3,OR00469
PD00256,Credit Card,212.41,7,OR00228
PD00257,Credit Card,600.13,6,OR00057
PD00258,Cash on Delivery (COD),10.13,0,OR00053
PD00259,Bank Transfer,461.03,3,OR00792
PD00260,Cash on Delivery (COD),581.1,2,OR00396
PD00261,Bank Transfer,117.46,5,OR00138
PD00262,Bank Transfer,32.52,11,OR00782
PD00263,Credit Card,272.06,3,OR00209
PD00264,Bank Transfer,160.42,10,OR00493
PD00265,Mobile Wallets,466.44,3,OR00129
PD00266,Credit Card,588.36,4,OR00148
PD00267,PayPal,158.85,8,OR00518
PD00268,Credit Card,456.79,9,OR00497
PD00269,Debit Card,815.6,12,OR00009
PD00270,Debit Card,250.35,9,OR00563
PD00271,PayPal,438.32,7,OR00190
PD00272,PayPal,138.08,9,OR00935
PD00273,Mobile Wallets,741.29,5,OR00440
PD00274,Bank Transfer,323.63,2,OR00086
PD00275,Cash on Delivery (COD),810.48,2,OR00256
PD00276,PayPal,198.63,11,OR00338
PD00277,Cash on Delivery (COD),56.43,3,OR00492
PD00278,Cash on Delivery (COD),391.4,4,OR00129
PD00279,Credit Card,640.35,9,OR00613
PD00280,Debit Card,710.28,3,OR00722
PD00281,Debit Card,793,9,OR00166
PD00282,PayPal,764.88,2,OR00107
PD00283,Mobile Wallets,961.87,0,OR00858
PD00284,Bank Transfer,767.72,3,OR00701
PD00285,Debit Card,942.77,8,OR00651
PD00286,Cash on Delivery (COD),814.72,5,OR00455
PD00287,Debit Card,417.67,3,OR00160
PD00288,PayPal,385.66,2,OR00016
PD00289,Bank Transfer,823.77,6,OR00245
PD00290,Cash on Delivery (COD),86.57,4,OR00822
PD00291,Debit Card,124.5,10,OR00568
PD00292,Debit Card,732.93,2,OR00195
PD00293,Cash on Delivery (COD),771.8,0,OR00942
PD00294,Bank Transfer,502.73,8,OR00998
PD00295,PayPal,22.89,3,OR00568
PD00296,Mobile Wallets,741.44,10,OR00758
PD00297,PayPal,550.61,2,OR00723
PD00298,Cash on Delivery (COD),173.08,11,OR00086
PD00299,Bank Transfer,733.95,0,OR00696
PD00300,Mobile Wallets,635.24,5,OR00924
PD00301,Bank Transfer,124.18,7,OR00717
PD00302,Credit Card,855.08,1,OR00714
PD00303,Credit Card,980.08,10,OR00477
PD00304,PayPal,204.83,4,OR00013
PD00305,PayPal,644.77,1,OR00517
PD00306,Credit Card,135.59,10,OR00615
PD00307,Mobile Wallets,751.67,4,OR00997
PD00308,Credit Card,826.99,0,OR00844
PD00309,Bank Transfer,874.23,7,OR00115
PD00310,Debit Card,89.4,1,OR00753
PD00311,Cash on Delivery (COD),801.14,0,OR00984
PD00312,Bank Transfer,931.32,0,OR00226
PD00313,Credit Card,260.04,1,OR00094
PD00314,Credit Card,429.12,1,OR00258
PD00315,Debit Card,757.04,8,OR00325
PD00316,Cash on Delivery (COD),330.46,6,OR00314
PD00317,Mobile Wallets,566.76,7,OR00975
PD00318,Credit Card,762,3,OR00854
PD00319,PayPal,131.29,0,OR00605
PD00320,Debit Card,916.94,2,OR00978
PD00321,Debit Card,930.44,1,OR00835
PD00322,PayPal,981.34,11,OR00095
PD00323,Credit Card,189.02,12,OR00379
PD00324,Debit Card,824.52,0,OR00527
PD00325,Credit Card,302.71,5,OR00645
PD00326,Bank Transfer,441.09,11,OR00740
PD00327,Mobile Wallets,307.24,6,OR00568
PD00328,Debit Card,313.12,3,OR00103
PD00329,Debit Card,443.95,4,OR00066
PD00330,PayPal,863.87,2,OR00757
PD00331,Bank Transfer,324.68,8,OR00601
PD00332,Credit Card,599.33,3,OR00823
PD00333,Debit Card,55.87,10,OR00808
PD00334,Bank Transfer,825.97,7,OR00036
PD00335,Mobile Wallets,679.76,5,OR00647
PD00336,Cash on Delivery (COD),439.48,11,OR00244
PD00337,Cash on Delivery (COD),841.84,1,OR00035
PD00338,Cash on Delivery (COD),360.81,7,OR00636
PD00339,PayPal,1.19,12,OR00557
PD00340,Cash on Delivery (COD),689.56,11,OR00089
PD00341,Mobile Wallets,450.17,5,OR00724
PD00342,Bank Transfer,444.53,10,OR00497
PD00343,Bank Transfer,235.73,3,OR00973
PD00344,Debit Card,497.23,2,OR00214
PD00345,PayPal,194.68,10,OR00316
PD00346,Credit Card,810.31,4,OR00897
PD00347,Cash on Delivery (COD),346.27,8,OR00345
PD00348,Credit Card,579.51,2,OR00725
PD00349,Cash on Delivery (COD),183.66,6,OR00494
PD00350,PayPal,503.13,10,OR00589
PD00351,Bank Transfer,107.43,0,OR00509
PD00352,PayPal,951.87,3,OR00755
PD00353,Credit Card,399.61,6,OR00409
PD00354,Debit Card,952.23,0,OR00447
PD00355,Cash on Delivery (COD),450.9,2,OR00867
PD00356,Mobile Wallets,973.91,9,OR00904
PD00357,Mobile Wallets,545.69,1,OR00242
PD00358,Debit Card,759.01,12,OR00701
PD00359,Credit Card,612.33,11,OR00125
PD00360,PayPal,128.96,3,OR00529
PD00361,Mobile Wallets,503.42,8,OR00534
PD00362,Bank Transfer,74.76,1,OR00271
PD00363,Cash on Delivery (COD),659.85,5,OR00024
PD00364,Bank Transfer,516.15,3,OR00080
PD00365,Bank Transfer,257.28,12,OR00337
PD00366,Credit Card,682.4,7,OR00525
PD00367,Cash on Delivery (COD),552.48,12,OR00490
PD00368,Cash on Delivery (COD),159.24,12,OR00466
PD00369,PayPal,17.53,0,OR00873
PD00370,Mobile Wallets,137.43,6,OR00802
PD00371,PayPal,373.43,12,OR00146
PD00372,Credit Card,590.74,12,OR00997
PD00373,PayPal,50.52,2,OR00031
PD00374,Mobile Wallets,618.09,1,OR00387
PD00375,PayPal,280.32,3,OR00188
PD00376,Mobile Wallets,32.69,7,OR00786
PD00377,Credit Card,624.34,11,OR00766
PD00378,Bank Transfer,670.3,3,OR00226
PD00379,Debit Card,836.34,12,OR00226
PD00380,Debit Card,165.72,8,OR00635
PD00381,PayPal,741.07,3,OR00149
PD00382,PayPal,585.44,9,OR00568
PD00383,Credit Card,334.4,12,OR00777
PD00384,Cash on Delivery (COD),295.15,6,OR00314
PD00385,Bank Transfer,395.52,8,OR00613
PD00386,Credit Card,898.46,8,OR00889
PD00387,PayPal,629.32,5,OR00785
PD00388,Debit Card,712.85,2,OR00853
PD00389,Mobile Wallets,534.33,6,OR00704
PD00390,Bank Transfer,935.6,1,OR00903
PD00391,PayPal,541.35,11,OR00711
PD00392,Cash on Delivery (COD),637.03,12,OR00929
PD00393,Mobile Wallets,34.71,8,OR00484
PD00394,Cash on Delivery (COD),166.27,4,OR00216
PD00395,Cash on Delivery (COD),21.63,12,OR00412
PD00396,Debit Card,883.06,6,OR00669
PD00397,Mobile Wallets,451.11,12,OR00571
PD00398,PayPal,541.09,3,OR00178
PD00399,Bank Transfer,356.94,7,OR00343
PD00400,Mobile Wallets,467.27,11,OR00243
PD00401,Cash on Delivery (COD),25.75,12,OR00700
PD00402,Cash on Delivery (COD),29.7,7,OR00794
PD00403,PayPal,494.87,12,OR00317
PD00404,PayPal,677.49,11,OR00421
PD00405,Bank Transfer,45.28,11,OR00592
PD00406,Mobile Wallets,485.76,0,OR00134
PD00407,PayPal,401.47,1,OR00417
PD00408,PayPal,480.16,6,OR00859
PD00409,Credit Card,297.22,8,OR00873
PD00410,Credit Card,825.32,3,OR00541
PD00411,PayPal,889.14,0,OR00455
PD00412,Cash on Delivery (COD),168.62,11,OR00276
PD00413,Mobile Wallets,529.6,0,OR00749
PD00414,PayPal,265.36,7,OR00086
PD00415,PayPal,565.79,10,OR00769
PD00416,Mobile Wallets,982.31,5,OR00808
PD00417,PayPal,428.99,10,OR00177
PD00418,PayPal,792.18,3,OR00113
PD00419,Credit Card,609.92,7,OR00030
PD00420,Debit Card,710.19,4,OR00803
PD00421,Credit Card,882.82,2,OR00278
PD00422,Cash on Delivery (COD),560.35,10,OR00470
PD00423,Mobile Wallets,743.97,3,OR00164
PD00424,Debit Card,834.89,9,OR00006
PD00425,Debit Card,939.18,1,OR00841
PD00426,Cash on Delivery (COD),867.05,8,OR00958
PD00427,Cash on Delivery (COD),749.82,5,OR00466
PD00428,PayPal,692.08,10,OR00595
PD00429,Credit Card,357.99,11,OR00853
PD00430,PayPal,678.04,12,OR00828
PD00431,Bank Transfer,591.42,4,OR00464
PD00432,Credit Card,226.93,9,OR00838
PD00433,PayPal,889.03,2,OR00121
PD00434,Cash on Delivery (COD),210.09,8,OR00689
PD00435,Debit Card,332.37,5,OR00129
PD00436,Cash on Delivery (COD),633.01,4,OR00147
PD00437,PayPal,995.8,0,OR00229
PD00438,Bank Transfer,741.11,7,OR00033
PD00439,PayPal,740.56,9,OR00564
PD00440,Credit Card,454.83,8,OR00211
PD00441,Bank Transfer,76.98,11,OR00260
PD00442,PayPal,298.35,6,OR00670
PD00443,PayPal,978.68,5,OR00406
PD00444,Mobile Wallets,783.04,11,OR00479
PD00445,Credit Card,419.59,6,OR00949
PD00446,Bank Transfer,296.13,1,OR00785
PD00447,Mobile Wallets,674.82,5,OR00800
PD00448,Credit Card,682.39,5,OR00671
PD00449,Credit Card,747.72,1,OR00179
PD00450,Mobile Wallets,439.75,3,OR00985
PD00451,Debit Card,364.52,4,OR00922
PD00452,Cash on Delivery (COD),958.68,6,OR00215
PD00453,Bank Transfer,114.6,0,OR00029
PD00454,Bank Transfer,728.38,2,OR00656
PD00455,Debit Card,591.9,3,OR00754
PD00456,PayPal,652.73,8,OR00436
PD00457,Debit Card,913.36,9,OR00918
PD00458,Bank Transfer,763.21,3,OR00201
PD00459,Debit Card,326.38,10,OR00981
PD00460,Mobile Wallets,385.22,8,OR00099
PD00461,Cash on Delivery (COD),902.95,10,OR00712
PD00462,Mobile Wallets,258.76,11,OR00230
PD00463,Bank Transfer,900.35,6,OR00659
PD00464,Bank Transfer,690.72,3,OR00446
PD00465,PayPal,725.8,12,OR00068
PD00466,PayPal,422.91,2,OR00579
PD00467,Cash on Delivery (COD),290.58,8,OR00548
PD00468,Bank Transfer,140.66,4,OR00157
PD00469,Cash on Delivery (COD),886.27,5,OR00703
PD00470,Bank Transfer,195.01,1,OR00115
PD00471,Debit Card,745.22,5,OR00840
PD00472,Bank Transfer,70.59,8,OR00772
PD00473,PayPal,489.24,2,OR00703
PD00474,Credit Card,194.27,5,OR00645
PD00475,PayPal,53.91,11,OR00321
PD00476,Mobile Wallets,820.4,11,OR00001
PD00477,Bank Transfer,439.36,12,OR00491
PD00478,Mobile Wallets,345.67,7,OR00870
PD00479,Cash on Delivery (COD),644.36,9,OR00887
PD00480,Mobile Wallets,921.46,7,OR00975
PD00481,Credit Card,606.78,9,OR00563
PD00482,Mobile Wallets,283.04,3,OR00290
PD00483,Mobile Wallets,307.01,10,OR00737
PD00484,Debit Card,285.07,8,OR00967
PD00485,Cash on Delivery (COD),247.26,1,OR00645
PD00486,Mobile Wallets,773.58,10,OR00118
PD00487,Credit Card,737.1,3,OR00493
PD00488,Mobile Wallets,381.61,6,OR00285
PD00489,Debit Card,244.94,2,OR00502
PD00490,Cash on Delivery (COD),541.64,7,OR00791
PD00491,Credit Card,317.57,4,OR00948
PD00492,Bank Transfer,554.65,5,OR00095
PD00493,Credit Card,322.01,3,OR00221
PD00494,Cash on Delivery (COD),49.69,2,OR00401
PD00495,Bank Transfer,728.37,1,OR00159
PD00496,Bank Transfer,3.14,8,OR00668
PD00497,Bank Transfer,636.96,4,OR00440
PD00498,Debit Card,703.8,11,OR00436
PD00499,PayPal,357.45,3,OR00107
PD00500,Bank Transfer,756.53,1,OR00135
PD00501,Cash on Delivery (COD),672.29,9,OR00639
PD00502,Bank Transfer,734.27,2,OR00543
PD00503,PayPal,189.88,11,OR00203
PD00504,Mobile Wallets,229.09,8,OR00159
PD00505,Mobile Wallets,291.38,10,OR00331
PD00506,Mobile Wallets,403.46,1,OR00637
PD00507,Bank Transfer,333.04,12,OR00523
PD00508,Mobile Wallets,747.05,1,OR00090
PD00509,Cash on Delivery (COD),535.24,2,OR00683
PD00510,Cash on Delivery (COD),364.23,7,OR00565
PD00511,Cash on Delivery (COD),770.94,3,OR00755
PD00512,PayPal,61.62,0,OR00033
PD00513,PayPal,924.89,10,OR00905
PD00514,Mobile Wallets,753.61,6,OR00719
PD00515,Cash on Delivery (COD),341.24,4,OR00493
PD00516,Debit Card,989.43,7,OR00988
PD00517,Cash on Delivery (COD),406.25,8,OR00481
PD00518,Credit Card,973.86,5,OR00438
PD00519,Mobile Wallets,475.57,12,OR00702
PD00520,Debit Card,827.03,7,OR00672
PD00521,PayPal,6.81,8,OR00179
PD00522,Debit Card,104.36,4,OR00771
PD00523,Debit Card,284.11,1,OR00889
PD00524,PayPal,86.42,11,OR00871
PD00525,Cash on Delivery (COD),612.21,5,OR00610
PD00526,Debit Card,649.14,1,OR00205
PD00527,Bank Transfer,211.21,4,OR00746
PD00528,PayPal,823.13,0,OR00238
PD00529,Cash on Delivery (COD),95.75,2,OR00993
PD00530,Mobile Wallets,754.72,0,OR00236
PD00531,Bank Transfer,293.3,8,OR00815
PD00532,PayPal,237.61,5,OR00225
PD00533,Cash on Delivery (COD),307.95,2,OR00696
PD00534,PayPal,212.24,12,OR00263
PD00535,Credit Card,33.93,5,OR00041
PD00536,Cash on Delivery (COD),831.74,0,OR00472
PD00537,PayPal,617.41,2,OR00082
PD00538,PayPal,903.81,9,OR00138
PD00539,Credit Card,6.01,2,OR00887
PD00540,Credit Card,631.41,5,OR00313
PD00541,Bank Transfer,376.29,4,OR00141
PD00542,Credit Card,457.44,5,OR00831
PD00543,Debit Card,729.08,12,OR00086
PD00544,Debit Card,821.31,1,OR00245
PD00545,Cash on Delivery (COD),750.95,8,OR00431
PD00546,Debit Card,47.52,6,OR00121
PD00547,Credit Card,677.6,9,OR00978
PD00548,Debit Card,904.49,4,OR00142
PD00549,Cash on Delivery (COD),936.55,7,OR00856
PD00550,PayPal,161.99,12,OR00900
PD00551,Cash on Delivery (COD),423.25,7,OR00824
PD00552,Bank Transfer,393.85,5,OR00686
PD00553,PayPal,261.74,9,OR00915
PD00554,Bank Transfer,29.5,7,OR00687
PD00555,Debit Card,747.14,2,OR00463
PD00556,Cash on Delivery (COD),799.08,9,OR00038
PD00557,PayPal,733.05,8,OR00126
PD00558,Debit Card,669.83,8,OR00188
PD00559,Credit Card,793.94,6,OR00125
PD00560,Cash on Delivery (COD),468.74,4,OR00003
PD00561,Debit Card,156.5,7,OR00487
PD00562,Mobile Wallets,146.44,4,OR00320
PD00563,Credit Card,698.32,10,OR00310
PD00564,PayPal,210.2,5,OR00044
PD00565,Bank Transfer,133.13,2,OR00991
PD00566,Cash on Delivery (COD),90.31,7,OR00903
PD00567,Cash on Delivery (COD),286.18,8,OR00115
PD00568,Debit Card,181.86,7,OR00330
PD00569,Debit Card,344.34,4,OR00408
PD00570,Debit Card,780.41,0,OR00388
PD00571,Debit Card,7.39,6,OR00561
PD00572,Mobile Wallets,998.67,2,OR00620
PD00573,Bank Transfer,564.99,8,OR00771
PD00574,Mobile Wallets,751.57,5,OR00325
PD00575,Debit Card,512.06,8,OR00019
PD00576,Mobile Wallets,811.12,6,OR00211
PD00577,Mobile Wallets,493.48,5,OR00280
PD00578,PayPal,653.75,10,OR00988
PD00579,Credit Card,849.22,12,OR00033
PD00580,Credit Card,979.16,4,OR00360
PD00581,Bank Transfer,751.45,12,OR00603
PD00582,Mobile Wallets,380.38,11,OR00514
PD00583,Cash on Delivery (COD),81.23,7,OR00486
PD00584,Credit Card,971.74,6,OR00549
PD00585,Credit Card,780.2,8,OR00885
PD00586,Mobile Wallets,22.69,11,OR00143
PD00587,Bank Transfer,759.63,6,OR00299
PD00588,Bank Transfer,276.32,12,OR00719
PD00589,Cash on Delivery (COD),508.02,4,OR00141
PD00590,Cash on Delivery (COD),772.23,4,OR00670
PD00591,Cash on Delivery (COD),562.75,5,OR00558
