review_id,review_score,review_description,product_id,buyer_id
RV00048,4.7,Bad,PR00897,BU00832
RV00049,8.9,Bad,PR00533,BU00795
RV00050,5.7,So so,PR00099,BU00540
RV00051,2.8,natural,PR00909,BU00370
RV00052,5,Poor,PR00503,BU00187
RV00053,7,Poor,PR00998,BU00838
RV00054,9.9,Poor,PR00463,BU00675
RV00055,2.3,Perfect,PR00438,BU00074
RV00056,3.6,Perfect,PR00649,BU00299
RV00057,2.2,So so,PR00574,BU00041
RV00058,1.4,natural,PR00783,BU00572
RV00059,8,Perfect,PR00696,BU00907
RV00060,1.9,Good,PR00244,BU00455
RV00061,6.3,So so,PR00370,BU00439
RV00062,2,natural,PR00793,BU00232
RV00063,2.9,Good,PR00347,BU00837
RV00064,4.8,Good,PR00398,BU00107
RV00065,3.8,Bad,PR01000,BU00982
RV00066,2.4,natural,PR00253,BU00165
RV00067,1.6,natural,PR00332,BU00793
RV00068,7.4,Poor,PR00447,BU00557
RV00069,2.7,natural,PR00041,BU00367
RV00070,6.5,natural,PR00595,BU00766
RV00071,2.5,Bad,PR00297,BU00215
RV00072,7.5,natural,PR00482,BU00844
RV00073,4.1,natural,PR00084,BU00003
RV00074,1.8,Poor,PR00522,BU00571
RV00075,6.5,natural,PR00810,BU00161
RV00076,8.8,Perfect,PR00285,BU00947
RV00077,8.1,Poor,PR00309,BU00029
RV00078,7.2,So so,PR00715,BU00215
RV00079,1.9,Good,PR00092,BU00081
RV00080,8.9,So so,PR00856,BU00298
RV00081,5.3,Good,PR00397,BU00391
RV00082,8.1,So so,PR00198,BU00833
RV00083,1.6,Good,PR00098,BU00080
RV00084,4.7,Perfect,PR00381,BU00775
RV00085,1.4,Poor,PR00149,BU00655
RV00086,3.5,Bad,PR00120,BU00324
RV00087,9.6,Good,PR00017,BU00313
RV00088,3.3,Good,PR00575,BU00793
RV00089,2.7,natural,PR00404,BU00405
RV00090,2,Good,PR00919,BU00376
RV00091,4.7,Bad,PR00715,BU00957
RV00092,6.4,So so,PR00835,BU00860
RV00093,1.3,Bad,PR00726,BU00789
RV00094,5.1,Perfect,PR00856,BU00387
RV00095,8.1,Perfect,PR00195,BU00072
RV00096,2,Bad,PR00507,BU00961
RV00097,3.5,Good,PR00841,BU00021
RV00098,7.3,Bad,PR00926,BU00466
RV00099,5.5,Bad,PR00894,BU00532
RV00100,5.8,Bad,PR00910,BU00456
RV00101,7.8,Bad,PR00007,BU00412
RV00102,1.5,Poor,PR00988,BU00498
RV00103,8.8,Poor,PR00511,BU00139
RV00104,9.4,natural,PR00433,BU00732
RV00105,2.3,natural,PR00332,BU00824
RV00106,6.1,Perfect,PR00779,BU00865
RV00107,7.3,Bad,PR00116,BU00963
RV00108,9.5,Perfect,PR00159,BU00728
RV00109,1.9,Good,PR00557,BU00262
RV00110,2.8,Bad,PR00146,BU00771
RV00111,1.4,natural,PR00496,BU00939
RV00112,4.3,Perfect,PR00975,BU00583
RV00113,1,So so,PR00956,BU00709
RV00114,5.1,Bad,PR00441,BU00299
RV00115,8.9,Good,PR00013,BU00759
RV00116,3.6,Good,PR00064,BU00090
RV00117,4.1,Good,PR00860,BU00166
RV00118,5.4,Bad,PR00522,BU00252
RV00119,1.9,natural,PR00827,BU00132
RV00120,3.7,Bad,PR00012,BU00322
RV00121,8,So so,PR00710,BU00358
RV00122,6.8,Bad,PR00221,BU00558
RV00123,9.1,Bad,PR00930,BU00565
RV00124,8.3,So so,PR00472,BU00818
RV00125,2.6,Good,PR00736,BU00447
RV00126,9.7,Poor,PR00445,BU00501
RV00127,4.2,Good,PR00329,BU00907
RV00128,2.1,Good,PR00527,BU00941
RV00129,3.4,Good,PR00087,BU00665
RV00130,5.6,Good,PR00319,BU00362
RV00131,7.2,Bad,PR00653,BU00051
RV00132,4.7,Poor,PR00384,BU00601
RV00133,4.2,natural,PR00692,BU00734
RV00134,7.9,Good,PR00890,BU00062
RV00135,7.9,Poor,PR00619,BU00340
RV00136,7.6,Bad,PR00044,BU00343
RV00137,5.7,natural,PR00223,BU00560
RV00138,7,Perfect,PR00958,BU00308
RV00139,7.9,natural,PR00076,BU00412
RV00140,5.8,Poor,PR00907,BU00934
RV00141,2.5,So so,PR00282,BU00721
RV00142,7.9,Good,PR00544,BU00299
RV00143,4.7,Bad,PR00802,BU00473
RV00144,9,Good,PR00094,BU00946
RV00145,4.6,Good,PR00311,BU00923
RV00146,6.3,natural,PR00341,BU00520
RV00147,6,Poor,PR00829,BU00226
RV00148,1.8,So so,PR00398,BU00524
RV00149,5.4,Poor,PR00826,BU00722
RV00150,4.3,Bad,PR00274,BU00307
RV00151,7.3,Poor,PR00848,BU00962
RV00152,8.9,natural,PR00380,BU00483
RV00153,7.9,Bad,PR00253,BU00525
RV00154,6,Poor,PR00918,BU00826
RV00155,7.7,Poor,PR00134,BU00686
RV00156,1.7,Perfect,PR00129,BU00102
RV00157,2.5,Poor,PR00043,BU00048
RV00158,9.5,Good,PR00133,BU00897
RV00159,1.8,Perfect,PR00554,BU00443
RV00160,1.3,Bad,PR00564,BU00504
RV00161,3.6,Poor,PR00748,BU00195
RV00162,6.5,Bad,PR00714,BU00588
RV00163,7.3,Poor,PR00403,BU00446
RV00164,2,natural,PR00996,BU00319
RV00165,2.2,Perfect,PR00454,BU00567
RV00166,3.6,Perfect,PR00251,BU00846
RV00167,7.7,Bad,PR00232,BU00991
RV00168,7.9,Bad,PR00856,BU00385
RV00169,6.9,natural,PR00274,BU00642
RV00170,2.2,Bad,PR00686,BU00505
RV00171,4.3,Poor,PR00365,BU00597
RV00172,6.8,Good,PR00096,BU00627
RV00173,3.9,Perfect,PR00628,BU00972
RV00174,3.6,Bad,PR00224,BU00906
RV00175,4,Bad,PR00513,BU00299
RV00176,8.2,So so,PR00836,BU00873
RV00177,7.1,Poor,PR00676,BU00640
RV00178,1.1,Perfect,PR00371,BU00005
RV00179,6.1,Good,PR00719,BU00514
RV00180,9.4,So so,PR00201,BU00305
RV00181,5.8,natural,PR00592,BU00607
RV00182,5.6,natural,PR00882,BU00293
RV00183,1.6,natural,PR00927,BU00451
RV00184,9.9,Good,PR00169,BU00445
RV00185,9.5,Good,PR00308,BU00502
RV00186,6.2,So so,PR00289,BU00069
RV00187,9.2,Perfect,PR00596,BU00597
RV00188,4.5,So so,PR00458,BU00042
RV00189,4,natural,PR00014,BU00894
RV00190,7.1,Perfect,PR00524,BU00614
RV00191,4.4,Poor,PR00130,BU00430
RV00192,9.6,Good,PR00157,BU00029
RV00193,3.2,So so,PR00947,BU00043
RV00194,2.9,natural,PR00857,BU00578
RV00195,6.2,Perfect,PR00356,BU00133
RV00196,8.2,Bad,PR00829,BU00734
RV00197,4.9,natural,PR00958,BU00691
RV00198,5.6,Poor,PR00005,BU00478
RV00199,1.8,Poor,PR00949,BU00731
RV00200,1.6,Perfect,PR00288,BU00865
RV00201,5.9,Perfect,PR00924,BU00472
RV00202,6.9,Poor,PR00802,BU00540
RV00203,8.8,Bad,PR00464,BU00816
RV00204,5.7,natural,PR00110,BU00419
RV00205,7.5,Good,PR00323,BU00139
RV00206,8.3,Bad,PR00274,BU00236
RV00207,5.4,Good,PR00611,BU00703
RV00208,8.8,Bad,PR00219,BU00535
RV00209,2.7,Poor,PR00195,BU00901
RV00210,7.1,Good,PR00291,BU00791
RV00211,7.1,Good,PR00497,BU00644
RV00212,9.3,Perfect,PR00548,BU00483
RV00213,6.5,Bad,PR00277,BU00822
RV00214,3.8,natural,PR00236,BU00602
RV00215,2.6,Perfect,PR00833,BU00519
RV00216,9.6,Poor,PR00868,BU00463
RV00217,5.9,natural,PR00291,BU00420
RV00218,2.7,Perfect,PR00297,BU00015
RV00219,3,Perfect,PR00526,BU00227
RV00220,7,Perfect,PR00379,BU00577
RV00221,6.5,Bad,PR00279,BU00301
RV00222,7.2,So so,PR00042,BU00102
RV00223,5.6,Perfect,PR00632,BU00877
RV00224,1.8,natural,PR00527,BU00408
RV00225,5.5,So so,PR00363,BU00920
RV00226,6.5,Bad,PR00914,BU00184
RV00227,3.8,Bad,PR00405,BU00738
RV00228,6.5,natural,PR00828,BU00884
RV00229,2.7,natural,PR00517,BU00336
RV00230,2.7,So so,PR00179,BU00587
RV00231,5.6,So so,PR00033,BU00833
RV00232,7.5,natural,PR00196,BU00734
RV00233,6.3,Good,PR00784,BU00112
RV00234,9.6,Bad,PR00617,BU00766
RV00235,6.9,Poor,PR00735,BU00025
RV00236,5.2,Poor,PR00366,BU00655
RV00237,6,Bad,PR00843,BU00377
RV00238,5.9,Poor,PR00969,BU00285
RV00239,1.1,Bad,PR00044,BU00378
RV00240,2.1,natural,PR00538,BU00501
RV00241,5.8,Good,PR00008,BU00428
RV00242,9,Perfect,PR00719,BU00294
RV00243,1.3,natural,PR00517,BU00634
RV00244,1.5,Poor,PR00292,BU00176
RV00245,2.1,Perfect,PR00543,BU00116
RV00246,9.2,natural,PR00339,BU00104
RV00247,6.3,natural,PR00558,BU00651
RV00248,2.5,So so,PR00151,BU00661
RV00249,9.2,Bad,PR00638,BU00756
RV00250,9.1,Good,PR00483,BU00152
