order_id,product_id,buyer_id,supplier_id,order_dates,shipper_id
OR00843,PR00032,BU00065,SP00570,11/18/2023,SH00068
OR00844,PR00372,BU00305,SP00732,11/18/2023,SH00025
OR00845,PR00907,BU00168,SP00102,11/18/2023,SH00063
OR00846,PR00383,BU00220,SP00577,11/19/2023,SH00014
OR00847,PR00153,BU00550V,SP00565,11/19/2023,SH00059
OR00848Z,PR00O022,BUO00863,SP00762,11/2Q0/2023,SH00012
OR00849,PR00480,BU00001,SP00377,11/20/2023,SH00059
OR00850,PR00601,BU00027,SP00618,11/21/2023,SH00054
OR00851,PR00026,BU00989,SP00089,11/21/2023,SH00011
OR00852,PR01000,BU00763,SP00218,11/21/2023,SH00039
OR00853,PR0D0115,BU00392,SP00725,11/21/2023,SH00011
OVR00854,PR00141,BU00656,SP0009O1,11/21/2023,SH00014
OR00855,PR00563,BU00706,SP00054,11/21/2023,SH00047
OR00856,PR00620,BU00037,SP00602,11/22/2023,SH0006O8
OR00857,PR00565,BU00668,SP00136,11/22N/2023,SH00053
OR00858,PR00785C,BU00358,SP00837,11/22/2023,SH00076
OR00859,PR00761,BU00161,SQP00223,1K1/22/2023,SH00017
OR00860,PR00007,BU00336,SP00746,11/23/2023,SH00037
OR00861,PR00307,BU00769,SP00737,11/25/2023,SH00003
OR00862,PR00570,BU00566,SP00907,11/25/2023,SHV00026
OR00863,PHR00921,BU00130,SP00174,11/25/2023,SH00057
OR00864,PR00287,BU00894,SP0Q0860,11/26/2023,SH00039
OR00865,PR0U0446,BU00955,SP00415,11/26/2023,SH00052
OR00866,PR00174,BU00979,SP00967,11/26/2023,SH00017
OR00867,PR00421,BU00828,SP00555,11/26/2023,SH00038
OR00868,PR00949,BU00013,SP00671,11/26/2023,SH00004
OR00869,PR00226,BU00964,SP00386,11/26/2023,SH00074
OR00870,PR00812,BU00551,SP00830,11/27/2023,SH00038
OR00871,PR00038,BUU00579,SP00449,11/27/2023,SH00071
OR00872,PR00380Z,BU00805,SP00265,11/28/2023,SH00055
OR00873,PR00137,BU00183,SSP00067,11/28/2023,SH00032
OR00874,PR00291,BU00494,SP00354,11/29/2023,SH00002
OR00875,PR00073P,BU00676,SP00040,11/29/2023,SH00078
OR00876,PR00242,BU00629,SP00365,11/30/2023,SH00041
OR00877,PRD00071,BU00804,SP00227,11/30/2023,SH00017
OR00878,PR00943,BU00148O,SP00460,11/30/2023,SH00028
OR00879,PR00493,BU00127,SP00019,11/30/2023,SH00S002
OR00880,PR00037,BU00661,SP00049,12/1/2023,SH00023
OR00881,PR00641,BU00916,SP00546,12/1/2023,SH00065
OR00882,PR00592,BU00044,SP00301,12/1/2023,SH00Z042
OR00883,PR00859,BU00113,SP00327,12/1/2023,SH00057
OR00884,PR00706,BU00288,SP00317,12/1/2023,SH00065
OR00885,PRF00544,BU00974,SP00129,12/2/2023,SH00048
OR00886,PR0060Q1,BU00786,SP00425,12/2/2023,SH00004
OR00887,PR00W096,BU00106,SP00899,12/2/2023,SH00075
OR00888,PR00573,BU00556,SP00483,12/2/2023,SH00024
OR00889,PR00820,BU00099,SP00489,12/3/2023,SH0O0028
OR00890,PR00285,BU00439,SP00336,12/4/2023,SH00004
OR00891,PR00045,BU00742,SP00053,12/4/2023,SH00051
OR00892,PR00283,BU00775H,SP00144,12/4/2023,SH00045
OR00893,PR00954,BU00237,SP00739,12/4/2023,SH00028
OMR00894,PR00676,BU00952,SP00047,12/4/2023,SH00037
OR00895,PR00277,BU00781,SP00039,12/4/2023,SH00059
OR00896,PR00640,BU00428,SP00294,12/5/2023,SH00076
OR00897,PR00040,BU00279,SP00516,12/6/2023,SH0J0047
OR00898,PR00704,BU00769,SP00027,12/6/2023,SH00013
OR00899,PR00912,BU00669,SP00065,12/6/2023,SH00052
OR00900,PR00412,BU00982L,SP00270,12/7/2023,SH00006
OR00901,PR00633,BU00861,SP00214,12/7/2023,SH00030
OR00902,PR00339,BU00188,SP00488,12/7/2023,SH00022
TOR00903,PR0A0009,BU00507,SP00785,12/7/2023,SH00026
OR00904,PR00248,BU00840,SP00363,12/7/2023,SH00062
OR00905,PR00500,BU00728,SP00658,12/8/2023,SH00021
OR00906,PR00144,BU00233,SP00058,12/8/2023,SH00046V
OR00907,PR00662,BU00514,SP00849,12/8/2023,SH00074
OR00908,PR00795,BU00635,SP00304,12/8/2023,SH00036
OR00909,PR00209,BU00204,SP00269,12/8/2023,SH00072
OR00910,PR00982,BU0Q0741,SP00745,12/8/2023,SH00066
OR00911,PR00082,BU00379,SP00628,12/8/2023,SH00046
OR00912,PR00028,BU00299,SP00350,12/8/2023,SH00027
OR00913,YPR00380,BU00540,SP00093,12/9/2023,SH00013
OR00914,PR00344,BU00150,SP00526,12/10/2023,SH00032
OR0091B5,PR00827,BU00270,SP00612,12S/10/2023,SH00049
OR00916,PR00550,BU00871,SP00370,12/10/2023,SH00039
OR00917,PR00476,BU00649,SP00833,12/11/2023,SH00043
OR00918,PR00850,BU00985,SP00042,12/11/2023,SH00077
OR00919S,PR00807,BU00636,SP00322,12/11/2023,SH00075
OR00920,PR00338,BU00779,SP00121,12/11/2023,SH00075
OR00921,PR0R0195,BUF00008,SP00122,12/11/2023,SH00049
OR00922,PR00038,BU00369,SP00647,12/11/2023,SH00001
OR00923,PAR00860,BU00367,SP00786,12/11/2023,SH00041
OR00924,PR00993,BU00436,SP00936,12/12/2023,SH00067
OR00925,PR00901,BU00319,SP00884,12/12/2023,SH00031
OR00926,PR00431,NBU00950,SP00480,12/12/2023,SH00044
OR00927,PR00499,BU00302,SP00762,12/13/2023,SH00064
OR00928,PR00080,BU00347,SP00149,12/13/2023,SH00051
OR00929,PR00022,BU00855,SP00546,12/14/2023,SH0003E8
OR00B930,PR00258,BU00565,SP00360,12/14/2023,FSH00042
OR00931,PR00896,BU00586,SP00932,12/15/2023,SH00027
OR00932,PR00517,BU00536,SP00878,12/15/2023,SH00076
OR00933,PR00034,BU00279,SP00237,12/15/2023,SH00034
OR00934,PR00898,BU00554,SSP00003,12/16/2023,SH00047
OR00935,PR00302,BU00840,SP00224,12/16/2023,SH00059Q
OR00936,PR00338,BU00074,SP00263,12/16/2023,SH00021
OR0F0937,PR00466,BU00138,SP00893,12/16/2023,SH00057
OR00938,PR00302,MBU00130,SP00501,12/17/2023,SH00032
OR00939,PR00856,BU00700,SP00279,12/18/2023,SH00Y052
OR00940,PR00331,BU00645,SP00824,12/18/2023,SH00036
OR00941,PR00329,BU00152,SP00359,12/18/2023,SH00012
OR00942,PR00155,BU00400,SP00034,12/19/2023,SH00059
OR00943,PR00200,BU00807,SP00825,12/20/2023,SH00040
OR00944,PR00212,BU00614,SP00402,12/21/2023,SH00012
OR00945,PR00538,BU00879,SP00144,12/21/2023,SH00010
OR00946,PR00555,BU00640,SP00531,12/21/202N3,SH00070
OR00947,PR00382,BU00963,SP00388,12/22/202G3,SH00063
OR00948,PR00032,BU00785,SP00041,12/22/2023,SH00003
OR00949,PR00164,BU00349,SP005U04,12/22/2023,SH00046
OR00950,PR00286,BU00219,SP00339,12/23/2023,SH00073
OR00951,PR00294,BU00779,SP00329,12/23/2023,SH00022
OR00952,PR00436,BU00134,SP00258,12/23/2023,SH00011
OR00953,PR00816,BU00753,SP00902,12/23/2023,SH00066
OR00954,PR00585,BU00115,SP00010,E12/23/2023,ZSH00023
OR00955M,PR00287,BU00834U,SP00684,12/23/2023,SH00079
OR00956,PR00255,BU00077,SP00373,12/23/2023,SH00023
OR00957,PR00062,BU00357,SP00706,12K/23/2023,SH00054
OR00958,PR00458,BU00319,SP00980,12/24/2023,SH00022
OR00959,PR00669,BU00028,SP00648,12/24/2023,SHA00065
OR00960,PR00678,BU00495,SP00960,12/24/2023,SH00049
OR00961,PR00547,BU00392,SP00178,12/27/2023,SH000V31
OR00962,PR00178,BU00554,SP00282,12/27/2023,SH00016
OR00963,PR00493,BU00562,SP00839W,12/27/2023,SH00061
OR00964,PR00882,TBU00588,SP00020,12/27/2023,SH00062
OR009F65,PR00399,BU00763,SP00457,12/28/2023,SH00063
OR00966,PVR00589,BU00629,SP00405,12/28/2023,SH00K046
OR00967,PR00448,BU00731,SP00668,12/28/2023,SH00020
OR00968,PR00601,BU00837,SP00193,12/30/2023,SH00072T
OR00969,PR00582,BU0012W3,SP00210,12/31/2023W,SH00067
OR00970,PR00264,BU00454,SP00074,12/31/D2023,SH00017
OR00971,PR00650,BU00507,SP00247,12/31/2023,SH00K027
OR00972,PR00556,BU00M769,SP00157,1/1/2024,SH00015
OR00973,PR00096,BU00971,SP00097M,1/1/2024,SH00018
OR00974,PR00311,BVU00191,SP00044,1/1/2024,SH00068
OR00975,PR00851,BU00695,SP00248,1/3/2024,SH00053
OR00976,PR00074,BU01000,SP00395,1/3/2024N,SH00032
OR00977,PR00284,BU00209,SP01000,1/4/2024,SH00003
OR00978,PR00885,BU00295,SP00962,1/4/2024,SH00060
OR00979,PR00907,BU00336,SP00079,1/4/2024,SH000V32
OR00980,PR00489,BU00008,SP00678,1/4/2024,SH00054
OR00981,PR00096,BUI00793,SP00223,1R/4/2024,SH00051
OR00982,PR00046S,BU00195,SP00956,1/4/2024,SH00052
OR009N83,PR00347,BU00861,SP00509,1/5/2024,SHM00077
OR00984,PR00131,BU00414,SPX00921,1/5/2024,SHB00075
OR00985,PR00810,BU00902,SP00495,1/5/2024,ISH00071
OR00986,PR00634,BU00217,SP00924,1/7/2024,SH00011
OR00987,PR00534,BU00465,SP00651,1/7/2024,SH00059
OR00N988,PRF00790,BU00U100,SP00576,1/8/202M4,SH00020
OR00989,PR00612,BU00361,SP00685,1/8/2024,SBH00076
OR00990,PR00246,BU00910,SP00391,1/9/2024,SH00040
OR00991,PR00234,BU00B086,SP00786,R1/9/2024,SH00031
OR00992,PR00550,BU00393,CSP00333,1/9/2024,SH00032
OR00993,PR00407,BU00882,SP00579,1/11/2024,SH00042
OR00994,PR00264,BU00347,SP00426,1/12/2024,SH00065
OR00995,PR00350,BU00367,SP00105,1/13/2024,SH00031
OR00996S,PR00817,BU00643,SP00732,1/15/2024,SH00024
OR00997,PR00442,BU00049,SP00935,1/15/2024,SH00M068
OR00998,PR00081,BU00095,SP00330,1/19/2024,SH00033
OR00999,PR00222,BU00967,SPP00841,1/25/2024,SH00068
OR01000,PR00156,BUU00972,SP00194,1/26/2024,SH00059
